data36()
crystal_structure 1
space_group 2
149.38, 0.0
149.39, 0.0
149.4, 0.0
149.41, 0.0
149.42, 0.0
149.43, 0.0
149.44, 0.0
149.45, 0.0
149.46, 0.0
149.47, 0.0
149.48, 0.0
149.49, 0.0
149.5, 0.0
149.51, 0.0
149.52, 0.0
149.53, 0.0
149.54, 0.0
149.55, 0.0
149.56, 0.0
149.57, 0.0
149.58, 0.0
149.59, 0.0
149.6, 0.0
149.61, 0.0
149.62, 0.0
149.63, 0.0
149.64, 0.0
149.65, 0.0
149.66, 0.0
149.67, 0.0
149.68, 0.0
149.69, 0.0
149.7, 0.0
149.71, 0.0
149.72, 0.0
149.73, 0.0
149.74, 0.0
149.75, 0.0
149.76, 0.0
149.77, 0.0
149.78, 0.0
149.79, 0.0
149.8, 0.0
149.81, 0.0
149.82, 0.0
149.83, 0.0
149.84, 0.0
149.85, 0.0
149.86, 0.0
149.87, 0.0
149.88, 0.0
149.89, 0.0
149.9, 0.0
149.91, 0.0
149.92, 0.0
149.93, 0.0
149.94, 0.0
149.95, 0.0
149.96, 0.0
149.97, 0.0
149.98, 0.0
149.99, 0.0
150.0, 0.0
150.01, 0.0
150.02, 0.0
150.03, 0.0
150.04, 0.0
150.05, 0.0
150.06, 0.0
150.07, 0.0
150.08, 0.0
150.09, 0.0
150.1, 0.0
150.11, 0.0
150.12, 0.0
150.13, 0.0
150.14, 0.0
150.15, 0.0
150.16, 0.0
150.17, 0.0
150.18, 0.0
150.19, 0.0
150.2, 0.0
150.21, 0.0
150.22, 0.0
150.23, 0.0
150.24, 0.0
150.25, 0.0
150.26, 0.0
150.27, 0.0
150.28, 0.0
150.29, 0.0
150.3, 0.0
150.31, 0.0
150.32, 0.0
150.33, 0.0
150.34, 0.0
150.35, 0.0
150.36, 0.0
150.37, 0.0
150.38, 0.0
150.39, 0.0
150.4, 0.0
150.41, 0.0
150.42, 0.0
150.43, 0.0
150.44, 0.0
150.45, 0.0
150.46, 0.0
150.47, 0.0
150.48, 0.0
150.49, 0.0
150.5, 0.0
150.51, 0.0
150.52, 0.0
150.53, 0.0
150.54, 0.0
150.55, 0.0
150.56, 0.0
150.57, 0.0
150.58, 0.0
150.59, 0.0
150.6, 0.0
150.61, 0.0
150.62, 0.0
150.63, 0.0
150.64, 0.0
150.65, 0.0
150.66, 0.0
150.67, 0.0
150.68, 0.0
150.69, 0.0
150.7, 0.0
150.71, 0.0
150.72, 0.0
150.73, 0.0
150.74, 0.0
150.75, 0.0
150.76, 0.0
150.77, 0.0
150.78, 0.0
150.79, 0.0
150.8, 0.0
150.81, 0.0
150.82, 0.0
150.83, 0.0
150.84, 0.0
150.85, 0.0
150.86, 0.0
150.87, 0.0
150.88, 0.0
150.89, 0.0
150.9, 0.0
150.91, 0.0
150.92, 0.0
150.93, 0.0
150.94, 0.0
150.95, 0.0
150.96, 0.0
150.97, 0.0
150.98, 0.0
150.99, 0.0
151.0, 0.0
151.01, 0.0
151.02, 0.0
151.03, 0.0
151.04, 0.0
151.05, 0.0
151.06, 0.0
151.07, 0.0
151.08, 0.0
151.09, 0.0
151.1, 0.0
151.11, 0.0
151.12, 0.0
151.13, 0.0
151.14, 0.0
151.15, 0.0
151.16, 0.0
151.17, 0.0
151.18, 0.0
151.19, 0.0
151.2, 0.0
151.21, 0.0
151.22, 0.0
151.23, 0.0
151.24, 0.0
151.25, 0.0
151.26, 0.0
151.27, 0.0
151.28, 0.0
151.29, 0.0
151.3, 0.0
151.31, 0.0
151.32, 0.0
151.33, 0.0
151.34, 0.0
151.35, 0.0
151.36, 0.0
151.37, 0.0
151.38, 0.0
151.39, 0.0
151.4, 0.0
151.41, 0.0
151.42, 0.0
151.43, 0.0
151.44, 0.0
151.45, 0.0
151.46, 0.0
151.47, 0.0
151.48, 0.0
151.49, 0.0
151.5, 0.0
151.51, 0.0
151.52, 0.0
151.53, 0.0
151.54, 0.0
151.55, 0.0
151.56, 0.0
151.57, 0.0
151.58, 0.0
151.59, 0.0
151.6, 0.0
151.61, 0.0
151.62, 0.0
151.63, 0.0
151.64, 0.0
151.65, 0.0
151.66, 0.0
151.67, 0.0
151.68, 0.0
151.69, 0.0
151.7, 0.0
151.71, 0.0
151.72, 0.0
151.73, 0.0
151.74, 0.0
151.75, 0.0
151.76, 0.0
151.77, 0.0
151.78, 0.0
151.79, 0.0
151.8, 0.0
151.81, 0.0
151.82, 0.0
151.83, 0.0
151.84, 0.0
151.85, 0.0
151.86, 0.0
151.87, 0.0
151.88, 0.0
151.89, 0.0
151.9, 0.0
151.91, 0.0
151.92, 0.0
151.93, 0.0
151.94, 0.0
151.95, 0.0
151.96, 0.0
151.97, 0.0
151.98, 0.0
151.99, 0.0
152.0, 0.0
152.01, 0.0
152.02, 0.0
152.03, 0.0
152.04, 0.0
152.05, 0.0
152.06, 0.0
152.07, 0.0
152.08, 0.0
152.09, 0.0
152.1, 0.0
152.11, 0.0
152.12, 0.0
152.13, 0.0
152.14, 0.0
152.15, 0.0
152.16, 0.0
152.17, 0.0
152.18, 0.0
152.19, 0.0
152.2, 0.0
152.21, 0.0
152.22, 0.0
152.23, 0.0
152.24, 0.0
152.25, 0.0
152.26, 0.0
152.27, 0.0
152.28, 0.0
152.29, 0.0
152.3, 0.0
152.31, 0.0
152.32, 0.0
152.33, 0.0
152.34, 0.0
152.35, 0.0
152.36, 0.0
152.37, 0.0
152.38, 0.0
152.39, 0.0
152.4, 0.0
152.41, 0.0
152.42, 0.0
152.43, 0.0
152.44, 0.0
152.45, 0.0
152.46, 0.0
152.47, 0.0
152.48, 0.0
152.49, 0.0
152.5, 0.0
152.51, 0.0
152.52, 0.0
152.53, 0.0
152.54, 0.0
152.55, 0.0
152.56, 0.0
152.57, 0.0
152.58, 0.0
152.59, 0.0
152.6, 0.0
152.61, 0.0
152.62, 0.0
152.63, 0.0
152.64, 0.0
152.65, 0.0
152.66, 0.0
152.67, 0.0
152.68, 0.0
152.69, 0.0
152.7, 0.0
152.71, 0.0
152.72, 0.0
152.73, 0.0
152.74, 0.0
152.75, 0.0
152.76, 0.0
152.77, 0.0
152.78, 0.0
152.79, 0.0
152.8, 0.0
152.81, 0.0
152.82, 0.0
152.83, 0.0
152.84, 0.0
152.85, 0.0
152.86, 0.0
152.87, 0.0
152.88, 0.0
152.89, 0.0
152.9, 0.0
152.91, 0.0
152.92, 0.0
152.93, 0.0
152.94, 0.0
152.95, 0.0
152.96, 0.0
152.97, 0.0
152.98, 0.0
152.99, 0.0
153.0, 0.0
153.01, 0.0
153.02, 0.0
153.03, 0.0
153.04, 0.0
153.05, 0.0
153.06, 0.0
153.07, 0.0
153.08, 0.0
153.09, 0.0
153.1, 0.0
153.11, 0.0
153.12, 0.0
153.13, 0.0
153.14, 0.0
153.15, 0.0
153.16, 0.0
153.17, 0.0
153.18, 0.0
153.19, 0.0
153.2, 0.0
153.21, 0.0
153.22, 0.0
153.23, 0.0
153.24, 0.0
153.25, 0.0
153.26, 0.0
153.27, 0.0
153.28, 0.0
153.29, 0.0
153.3, 0.0
153.31, 0.0
153.32, 0.0
153.33, 0.0
153.34, 0.0
153.35, 0.0
153.36, 0.0
153.37, 0.0
153.38, 0.0
153.39, 0.0
153.4, 0.0
153.41, 0.0
153.42, 0.0
153.43, 0.0
153.44, 0.0
153.45, 0.0
153.46, 0.0
153.47, 0.0
153.48, 0.0
153.49, 0.0
153.5, 0.0
153.51, 0.0
153.52, 0.0
153.53, 0.0
153.54, 0.0
153.55, 0.0
153.56, 0.0
153.57, 0.0
153.58, 0.0
153.59, 0.0
153.6, 0.0
153.61, 0.0
153.62, 0.0
153.63, 0.0
153.64, 0.0
153.65, 0.0
153.66, 0.0
153.67, 0.0
153.68, 0.0
153.69, 0.0
153.7, 0.0
153.71, 0.0
153.72, 0.0
153.73, 0.0
153.74, 0.0
153.75, 0.0
153.76, 0.0
153.77, 0.0
153.78, 0.0
153.79, 0.0
153.8, 0.0
153.81, 0.0
153.82, 0.0
153.83, 0.0
153.84, 0.0
153.85, 0.0
153.86, 0.0
153.87, 0.0
153.88, 0.0
153.89, 0.0
153.9, 0.0
153.91, 0.0
153.92, 0.0
153.93, 0.0
153.94, 0.0
153.95, 0.0
153.96, 0.0
153.97, 0.0
153.98, 0.0
153.99, 0.0
154.0, 0.0
154.01, 0.0
154.02, 0.0
154.03, 0.0
154.04, 0.0
154.05, 0.0
154.06, 0.0
154.07, 0.0
154.08, 0.0
154.09, 0.0
154.1, 0.0
154.11, 0.0
154.12, 0.0
154.13, 0.0
154.14, 0.0
154.15, 0.0
154.16, 0.0
154.17, 0.0
154.18, 0.0
154.19, 0.0
154.2, 0.0
154.21, 0.0
154.22, 0.0
154.23, 0.0
154.24, 0.0
154.25, 0.0
154.26, 0.0
154.27, 0.0
154.28, 0.0
154.29, 0.0
154.3, 0.0
154.31, 0.0
154.32, 0.0
154.33, 0.0
154.34, 0.0
154.35, 0.0
154.36, 0.0
154.37, 0.0
154.38, 0.0
154.39, 0.0
154.4, 0.0
154.41, 0.0
154.42, 0.0
154.43, 0.0
154.44, 0.0
154.45, 0.0
154.46, 0.0
154.47, 0.0
154.48, 0.0
154.49, 0.0
154.5, 0.0
154.51, 0.0
154.52, 0.0
154.53, 0.0
154.54, 0.0
154.55, 0.0
154.56, 0.0
154.57, 0.0
154.58, 0.0
154.59, 0.0
154.6, 0.0
154.61, 0.0
154.62, 0.0
154.63, 0.0
154.64, 0.0
154.65, 0.0
154.66, 0.0
154.67, 0.0
154.68, 0.0
154.69, 0.0
154.7, 0.0
154.71, 0.0
154.72, 0.0
154.73, 0.0
154.74, 0.0
154.75, 0.0
154.76, 0.0
154.77, 0.0
154.78, 0.0
154.79, 0.0
154.8, 0.0
154.81, 0.0
154.82, 0.0
154.83, 0.0
154.84, 0.0
154.85, 0.0
154.86, 0.0
154.87, 0.0
154.88, 0.0
154.89, 0.0
154.9, 0.0
154.91, 0.0
154.92, 0.0
154.93, 0.0
154.94, 0.0
154.95, 0.0
154.96, 0.0
154.97, 0.0
154.98, 0.0
154.99, 0.0
155.0, 0.0
155.01, 0.0
155.02, 0.0
155.03, 0.0
155.04, 0.0
155.05, 0.0
155.06, 0.0
155.07, 0.0
155.08, 0.0
155.09, 0.0
155.1, 0.0
155.11, 0.0
155.12, 0.0
155.13, 0.0
155.14, 0.0
155.15, 0.0
155.16, 0.0
155.17, 0.0
155.18, 0.0
155.19, 0.0
155.2, 0.0
155.21, 0.0
155.22, 0.0
155.23, 0.0
155.24, 0.0
155.25, 0.0
155.26, 0.0
155.27, 0.0
155.28, 0.0
155.29, 0.0
155.3, 0.0
155.31, 0.0
155.32, 0.0
155.33, 0.0
155.34, 0.0
155.35, 0.0
155.36, 0.0
155.37, 0.0
155.38, 0.0
155.39, 0.0
155.4, 0.0
155.41, 0.0
155.42, 0.0
155.43, 0.0
155.44, 0.0
155.45, 0.0
155.46, 0.0
155.47, 0.0
155.48, 0.0
155.49, 0.0
155.5, 0.0
155.51, 0.0
155.52, 0.0
155.53, 0.0
155.54, 0.0
155.55, 0.0
155.56, 0.0
155.57, 0.0
155.58, 0.0
155.59, 0.0
155.6, 0.0
155.61, 0.0
155.62, 0.0
155.63, 0.0
155.64, 0.0
155.65, 0.0
155.66, 0.0
155.67, 0.0
155.68, 0.0
155.69, 0.0
155.7, 0.0
155.71, 0.0
155.72, 0.0
155.73, 0.0
155.74, 0.0
155.75, 0.0
155.76, 0.0
155.77, 0.0
155.78, 0.0
155.79, 0.0
155.8, 0.0
155.81, 0.0
155.82, 0.0
155.83, 0.0
155.84, 0.0
155.85, 0.0
155.86, 0.0
155.87, 0.0
155.88, 0.0
155.89, 0.0
155.9, 0.0
155.91, 0.0
155.92, 0.0
155.93, 0.0
155.94, 0.0
155.95, 0.0
155.96, 0.0
155.97, 0.0
155.98, 0.0
155.99, 0.0
156.0, 0.0
156.01, 0.0
156.02, 0.0
156.03, 0.0
156.04, 0.0
156.05, 0.0
156.06, 0.0
156.07, 0.0
156.08, 0.0
156.09, 0.0
156.1, 0.0
156.11, 0.0
156.12, 0.0
156.13, 0.0
156.14, 0.0
156.15, 0.0
156.16, 0.0
156.17, 0.0
156.18, 0.0
156.19, 0.0
156.2, 0.0
156.21, 0.0
156.22, 0.0
156.23, 0.0
156.24, 0.0
156.25, 0.0
156.26, 0.0
156.27, 0.0
156.28, 0.0
156.29, 0.0
156.3, 0.0
156.31, 0.0
156.32, 0.0
156.33, 0.0
156.34, 0.0
156.35, 0.0
156.36, 0.0
156.37, 0.0
156.38, 0.0
156.39, 0.0
156.4, 0.0
156.41, 0.0
156.42, 0.0
156.43, 0.0
156.44, 0.0
156.45, 0.0
156.46, 0.0
156.47, 0.0
156.48, 0.0
156.49, 0.0
156.5, 0.0
156.51, 0.0
156.52, 0.0
156.53, 0.0
156.54, 0.0
156.55, 0.0
156.56, 0.0
156.57, 0.0
156.58, 0.0
156.59, 0.0
156.6, 0.0
156.61, 0.0
156.62, 0.0
156.63, 0.0
156.64, 0.0
156.65, 0.0
156.66, 0.0
156.67, 0.0
156.68, 0.0
156.69, 0.0
156.7, 0.0
156.71, 0.0
156.72, 0.0
156.73, 0.0
156.74, 0.0
156.75, 0.0
156.76, 0.0
156.77, 0.0
156.78, 0.0
156.79, 0.0
156.8, 0.0
156.81, 0.0
156.82, 0.0
156.83, 0.0
156.84, 0.0
156.85, 0.0
156.86, 0.0
156.87, 0.0
156.88, 0.0
156.89, 0.0
156.9, 0.0
156.91, 0.0
156.92, 0.0
156.93, 0.0
156.94, 0.0
156.95, 0.0
156.96, 0.0
156.97, 0.0
156.98, 0.0
156.99, 0.0
157.0, 0.0
157.01, 0.0
157.02, 0.0
157.03, 0.0
157.04, 0.0
157.05, 0.0
157.06, 0.0
157.07, 0.0
157.08, 0.0
157.09, 0.0
157.1, 0.0
157.11, 0.0
157.12, 0.0
157.13, 0.0
157.14, 0.0
157.15, 0.0
157.16, 0.0
157.17, 0.0
157.18, 0.0
157.19, 0.0
157.2, 0.0
157.21, 0.0
157.22, 0.0
157.23, 0.0
157.24, 0.0
157.25, 0.0
157.26, 0.0
157.27, 0.0
157.28, 0.0
157.29, 0.0
157.3, 0.0
157.31, 0.0
157.32, 0.0
157.33, 0.0
157.34, 0.0
157.35, 0.0
157.36, 0.0
157.37, 0.0
157.38, 0.0
157.39, 0.0
157.4, 0.0
157.41, 0.0
157.42, 0.0
157.43, 0.0
157.44, 0.0
157.45, 0.0
157.46, 0.0
157.47, 0.0
157.48, 0.0
157.49, 0.0
157.5, 0.0
157.51, 0.0
157.52, 0.0
157.53, 0.0
157.54, 0.0
157.55, 0.0
157.56, 0.0
157.57, 0.0
157.58, 0.0
157.59, 0.0
157.6, 0.0
157.61, 0.0
157.62, 0.0
157.63, 0.0
157.64, 0.0
157.65, 0.0
157.66, 0.0
157.67, 0.0
157.68, 0.0
157.69, 0.0
157.7, 0.0
157.71, 0.0
157.72, 0.0
157.73, 0.0
157.74, 0.0
157.75, 0.0
157.76, 0.0
157.77, 0.0
157.78, 0.0
157.79, 0.0
157.8, 0.0
157.81, 0.0
157.82, 0.0
157.83, 0.0
157.84, 0.0
157.85, 0.0
157.86, 0.0
157.87, 0.0
157.88, 0.0
157.89, 0.0
157.9, 0.0
157.91, 0.0
157.92, 0.0
157.93, 0.0
157.94, 0.0
157.95, 0.0
157.96, 0.0
157.97, 0.0
157.98, 0.0
157.99, 0.0
158.0, 0.0
158.01, 0.0
158.02, 0.0
158.03, 0.0
158.04, 0.0
158.05, 0.0
158.06, 0.0
158.07, 0.0
158.08, 0.0
158.09, 0.0
158.1, 0.0
158.11, 0.0
158.12, 0.0
158.13, 0.0
158.14, 0.0
158.15, 0.0
158.16, 0.0
158.17, 0.0
158.18, 0.0
158.19, 0.0
158.2, 0.0
158.21, 0.0
158.22, 0.0
158.23, 0.0
158.24, 0.0
158.25, 0.0
158.26, 0.0
158.27, 0.0
158.28, 0.0
158.29, 0.0
158.3, 0.0
158.31, 0.0
158.32, 0.0
158.33, 0.0
158.34, 0.0
158.35, 0.0
158.36, 0.0
158.37, 0.0
158.38, 0.0
158.39, 0.0
158.4, 0.0
158.41, 0.0
158.42, 0.0
158.43, 0.0
158.44, 0.0
158.45, 0.0
158.46, 0.0
158.47, 0.0
158.48, 0.0
158.49, 0.0
158.5, 0.0
158.51, 0.0
158.52, 0.0
158.53, 0.0
158.54, 0.0
158.55, 0.0
158.56, 0.0
158.57, 0.0
158.58, 0.0
158.59, 0.0
158.6, 0.0
158.61, 0.0
158.62, 0.0
158.63, 0.0
158.64, 0.0
158.65, 0.0
158.66, 0.0
158.67, 0.0
158.68, 0.0
158.69, 0.0
158.7, 0.0
158.71, 0.0
158.72, 0.0
158.73, 0.0
158.74, 0.0
158.75, 0.0
158.76, 0.0
158.77, 0.0
158.78, 0.0
158.79, 0.0
158.8, 0.0
158.81, 0.0
158.82, 0.0
158.83, 0.0
158.84, 0.0
158.85, 0.0
158.86, 0.0
158.87, 0.0
158.88, 0.0
158.89, 0.0
158.9, 0.0
158.91, 0.0
158.92, 0.0
158.93, 0.0
158.94, 0.0
158.95, 0.0
158.96, 0.0
158.97, 0.0
158.98, 0.0
158.99, 0.0
159.0, 0.0
159.01, 0.0
159.02, 0.0
159.03, 0.0
159.04, 0.0
159.05, 0.0
159.06, 0.0
159.07, 0.0
159.08, 0.0
159.09, 0.0
159.1, 0.0
159.11, 0.0
159.12, 0.0
159.13, 0.0
159.14, 0.0
159.15, 0.0
159.16, 0.0
159.17, 0.0
159.18, 0.0
159.19, 0.0
159.2, 0.0
159.21, 0.0
159.22, 0.0
159.23, 0.0
159.24, 0.0
159.25, 0.0
159.26, 0.0
159.27, 0.0
159.28, 0.0
159.29, 0.0
159.3, 0.0
159.31, 0.0
159.32, 0.0
159.33, 0.0
159.34, 0.0
159.35, 0.0
159.36, 0.0
159.37, 0.0
159.38, 0.0
159.39, 0.0
159.4, 0.0
159.41, 0.0
159.42, 0.0
159.43, 0.0
159.44, 0.0
159.45, 0.0
159.46, 0.0
159.47, 0.0
159.48, 0.0
159.49, 0.0
159.5, 0.0
159.51, 0.0
159.52, 0.0
159.53, 0.0
159.54, 0.0
159.55, 0.0
159.56, 0.0
159.57, 0.0
159.58, 0.0
159.59, 0.0
159.6, 0.0
159.61, 0.0
159.62, 0.0
159.63, 0.0
159.64, 0.0
159.65, 0.0
159.66, 0.0
159.67, 0.0
159.68, 0.0
159.69, 0.0
159.7, 0.0
159.71, 0.0
159.72, 0.0
159.73, 0.0
159.74, 0.0
159.75, 0.0
159.76, 0.0
159.77, 0.0
159.78, 0.0
159.79, 0.0
159.8, 0.0
159.81, 0.0
159.82, 0.0
159.83, 0.0
159.84, 0.0
159.85, 0.0
159.86, 0.0
159.87, 0.0
159.88, 0.0
159.89, 0.0
159.9, 0.0
159.91, 0.0
159.92, 0.0
159.93, 0.0
159.94, 0.0
159.95, 0.0
159.96, 0.0
159.97, 0.0
159.98, 0.0
159.99, 0.0
160.0, 0.0
160.01, 0.0
160.02, 0.0
160.03, 0.0
160.04, 0.0
160.05, 0.0
160.06, 0.0
160.07, 0.0
160.08, 0.0
160.09, 0.0
160.1, 0.0
160.11, 0.0
160.12, 0.0
160.13, 0.0
160.14, 0.0
160.15, 0.0
160.16, 0.0
160.17, 0.0
160.18, 0.0
160.19, 0.0
160.2, 0.0
160.21, 0.0
160.22, 0.0
160.23, 0.0
160.24, 0.0
160.25, 0.0
160.26, 0.0
160.27, 0.0
160.28, 0.0
160.29, 0.0
160.3, 0.0
160.31, 0.0
160.32, 0.0
160.33, 0.0
160.34, 0.0
160.35, 0.0
160.36, 0.0
160.37, 0.0
160.38, 0.0
160.39, 0.0
160.4, 0.0
160.41, 0.0
160.42, 0.0
160.43, 0.0
160.44, 0.0
160.45, 0.0
160.46, 0.0
160.47, 0.0
160.48, 0.0
160.49, 0.0
160.5, 0.0
160.51, 0.0
160.52, 0.0
160.53, 0.0
160.54, 0.0
160.55, 0.0
160.56, 0.0
160.57, 0.0
160.58, 0.0
160.59, 0.0
160.6, 0.0
160.61, 0.0
160.62, 0.0
160.63, 0.0
160.64, 0.0
160.65, 0.0
160.66, 0.0
160.67, 0.0
160.68, 0.0
160.69, 0.0
160.7, 0.0
160.71, 0.0
160.72, 0.0
160.73, 0.0
160.74, 0.0
160.75, 0.0
160.76, 0.0
160.77, 0.0
160.78, 0.0
160.79, 0.0
160.8, 0.0
160.81, 0.0
160.82, 0.0
160.83, 0.0
160.84, 0.0
160.85, 0.0
160.86, 0.0
160.87, 0.0
160.88, 0.0
160.89, 0.0
160.9, 0.0
160.91, 0.0
160.92, 0.0
160.93, 0.0
160.94, 0.0
160.95, 0.0
160.96, 0.0
160.97, 0.0
160.98, 0.0
160.99, 0.0
161.0, 0.0
161.01, 0.0
161.02, 0.0
161.03, 0.0
161.04, 0.0
161.05, 0.0
161.06, 0.0
161.07, 0.0
161.08, 0.0
161.09, 0.0
161.1, 0.0
161.11, 0.0
161.12, 0.0
161.13, 0.0
161.14, 0.0
161.15, 0.0
161.16, 0.0
161.17, 0.0
161.18, 0.0
161.19, 0.0
161.2, 0.0
161.21, 0.0
161.22, 0.0
161.23, 0.0
161.24, 0.0
161.25, 0.0
161.26, 0.0
161.27, 0.0
161.28, 0.0
161.29, 0.0
161.3, 0.0
161.31, 0.0
161.32, 0.0
161.33, 0.0
161.34, 0.0
161.35, 0.0
161.36, 0.0
161.37, 0.0
161.38, 0.0
161.39, 0.0
161.4, 0.0
161.41, 0.0
161.42, 0.0
161.43, 0.0
161.44, 0.0
161.45, 0.0
161.46, 0.0
161.47, 0.0
161.48, 0.0
161.49, 0.0
161.5, 0.0
161.51, 0.0
161.52, 0.0
161.53, 0.0
161.54, 0.0
161.55, 0.0
161.56, 0.0
161.57, 0.0
161.58, 0.0
161.59, 0.0
161.6, 0.0
161.61, 0.0
161.62, 0.0
161.63, 0.0
161.64, 0.0
161.65, 0.0
161.66, 0.0
161.67, 0.0
161.68, 0.0
161.69, 0.0
161.7, 0.0
161.71, 0.0
161.72, 0.0
161.73, 0.0
161.74, 0.0
161.75, 0.0
161.76, 0.0
161.77, 0.0
161.78, 0.0
161.79, 0.0
161.8, 0.0
161.81, 0.0
161.82, 0.0
161.83, 0.0
161.84, 0.0
161.85, 0.0
161.86, 0.0
161.87, 0.0
161.88, 0.0
161.89, 0.0
161.9, 0.0
161.91, 0.0
161.92, 0.0
161.93, 0.0
161.94, 0.0
161.95, 0.0
161.96, 0.0
161.97, 0.0
161.98, 0.0
161.99, 0.0
162.0, 0.0
162.01, 0.0
162.02, 0.0
162.03, 0.0
162.04, 0.0
162.05, 0.0
162.06, 0.0
162.07, 0.0
162.08, 0.0
162.09, 0.0
162.1, 0.0
162.11, 0.0
162.12, 0.0
162.13, 0.0
162.14, 0.0
162.15, 0.0
162.16, 0.0
162.17, 0.0
162.18, 0.0
162.19, 0.0
162.2, 0.0
162.21, 0.0
162.22, 0.0
162.23, 0.0
162.24, 0.0
162.25, 0.0
162.26, 0.0
162.27, 0.0
162.28, 0.0
162.29, 0.0
162.3, 0.0
162.31, 0.0
162.32, 0.0
162.33, 0.0
162.34, 0.0
162.35, 0.0
162.36, 0.0
162.37, 0.0
162.38, 0.0
162.39, 0.0
162.4, 0.0
162.41, 0.0
162.42, 0.0
162.43, 0.0
162.44, 0.0
162.45, 0.0
162.46, 0.0
162.47, 0.0
162.48, 0.0
162.49, 0.0
162.5, 0.0
162.51, 0.0
162.52, 0.0
162.53, 0.0
162.54, 0.0
162.55, 0.0
162.56, 0.0
162.57, 0.0
162.58, 0.0
162.59, 0.0
162.6, 0.0
162.61, 0.0
162.62, 0.0
162.63, 0.0
162.64, 0.0
162.65, 0.0
162.66, 0.0
162.67, 0.0
162.68, 0.0
162.69, 0.0
162.7, 0.0
162.71, 0.0
162.72, 0.0
162.73, 0.0
162.74, 0.0
162.75, 0.0
162.76, 0.0
162.77, 0.0
162.78, 0.0
162.79, 0.0
162.8, 0.0
162.81, 0.0
162.82, 0.0
162.83, 0.0
162.84, 0.0
162.85, 0.0
162.86, 0.0
162.87, 0.0
162.88, 0.0
162.89, 0.0
162.9, 0.0
162.91, 0.0
162.92, 0.0
162.93, 0.0
162.94, 0.0
162.95, 0.0
162.96, 0.0
162.97, 0.0
162.98, 0.0
162.99, 0.0
163.0, 0.0
163.01, 0.0
163.02, 0.0
163.03, 0.0
163.04, 0.0
163.05, 0.0
163.06, 0.0
163.07, 0.0
163.08, 0.0
163.09, 0.0
163.1, 0.0
163.11, 0.0
163.12, 0.0
163.13, 0.0
163.14, 0.0
163.15, 0.0
163.16, 0.0
163.17, 0.0
163.18, 0.0
163.19, 0.0
163.2, 0.0
163.21, 0.0
163.22, 0.0
163.23, 0.0
163.24, 0.0
163.25, 0.0
163.26, 0.0
163.27, 0.0
163.28, 0.0
163.29, 0.0
163.3, 0.0
163.31, 0.0
163.32, 0.0
163.33, 0.0
163.34, 0.0
163.35, 0.0
163.36, 0.0
163.37, 0.0
163.38, 0.0
163.39, 0.0
163.4, 0.0
163.41, 0.0
163.42, 0.0
163.43, 0.0
163.44, 0.0
163.45, 0.0
163.46, 0.0
163.47, 0.0
163.48, 0.0
163.49, 0.0
163.5, 0.0
163.51, 0.0
163.52, 0.0
163.53, 0.0
163.54, 0.0
163.55, 0.0
163.56, 0.0
163.57, 0.0
163.58, 0.0
163.59, 0.0
163.6, 0.0
163.61, 0.0
163.62, 0.0
163.63, 0.0
163.64, 0.0
163.65, 0.0
163.66, 0.0
163.67, 0.0
163.68, 0.0
163.69, 0.0
163.7, 0.0
163.71, 0.0
163.72, 0.0
163.73, 0.0
163.74, 0.0
163.75, 0.0
163.76, 0.0
163.77, 0.0
163.78, 0.0
163.79, 0.0
163.8, 0.0
163.81, 0.0
163.82, 0.0
163.83, 0.0
163.84, 0.0
163.85, 0.0
163.86, 0.0
163.87, 0.0
163.88, 0.0
163.89, 0.0
163.9, 0.0
163.91, 0.0
163.92, 0.0
163.93, 0.0
163.94, 0.0
163.95, 0.0
163.96, 0.0
163.97, 0.0
163.98, 0.0
163.99, 0.0
164.0, 0.0
164.01, 0.0
164.02, 0.0
164.03, 0.0
164.04, 0.0
164.05, 0.0
164.06, 0.0
164.07, 0.0
164.08, 0.0
164.09, 0.0
164.1, 0.0
164.11, 0.0
164.12, 0.0
164.13, 0.0
164.14, 0.0
164.15, 0.0
164.16, 0.0
164.17, 0.0
164.18, 0.0
164.19, 0.0
164.2, 0.0
164.21, 0.0
164.22, 0.0
164.23, 0.0
164.24, 0.0
164.25, 0.0
164.26, 0.0
164.27, 0.0
164.28, 0.0
164.29, 0.0
164.3, 0.0
164.31, 0.0
164.32, 0.0
164.33, 0.0
164.34, 0.0
164.35, 0.0
164.36, 0.0
164.37, 0.0
164.38, 0.0
164.39, 0.0
164.4, 0.0
164.41, 0.0
164.42, 0.0
164.43, 0.0
164.44, 0.0
164.45, 0.0
164.46, 0.0
164.47, 0.0
164.48, 0.0
164.49, 0.0
164.5, 0.0
164.51, 0.0
164.52, 0.0
164.53, 0.0
164.54, 0.0
164.55, 0.0
164.56, 0.0
164.57, 0.0
164.58, 0.0
164.59, 0.0
164.6, 0.0
164.61, 0.0
164.62, 0.0
164.63, 0.0
164.64, 0.0
164.65, 0.0
164.66, 0.0
164.67, 0.0
164.68, 0.0
164.69, 0.0
164.7, 0.0
164.71, 0.0
164.72, 0.0
164.73, 0.0
164.74, 0.0
164.75, 0.0
164.76, 0.0
164.77, 0.0
164.78, 0.0
164.79, 0.0
164.8, 0.0
164.81, 0.0
164.82, 0.0
164.83, 0.0
164.84, 0.0
164.85, 0.0
164.86, 0.0
164.87, 0.0
164.88, 0.0
164.89, 0.0
164.9, 0.0
